epoch,param,frob_norm,numel
27,layers.0.models.0.self_attn.Q.weight,4.614925384521484,4096
27,layers.0.models.0.self_attn.K.weight,4.901849269866943,4096
27,layers.0.models.0.self_attn.E.weight,4.815315246582031,4096
27,layers.0.models.0.self_attn.V.weight,4.595159530639648,4096
27,layers.0.models.0.self_attn.V_gate.weight,4.602075576782227,4096
27,layers.0.models.0.self_attn.shared_rel_emb_table.weight,0.42063528299331665,1152
27,layers.0.models.0.self_attn.proj_q.weight,1.1173875331878662,4096
27,layers.0.models.0.self_attn.proj_k.weight,0.7927647829055786,4096
27,layers.0.models.0.self_attn.proj_e.weight,0.8157322406768799,4096
27,layers.0.models.0.self_attn.proj_vg.weight,0.6902768611907959,4096
27,layers.0.models.0.norm1_attn.weight,8.0067777633667,64
27,layers.0.models.0.norm1_attn.bias,0.06282848119735718,64
27,layers.0.ff_linear1.weight,6.709626197814941,8192
27,layers.0.ff_linear1.bias,0.7462237477302551,128
27,layers.0.ff_linear2.weight,4.831266403198242,8192
27,layers.0.ff_linear2.bias,0.39983299374580383,64
27,layers.0.norm2.weight,8.034421920776367,64
27,layers.0.norm2.bias,0.05577147379517555,64
27,layers.1.models.0.self_attn.Q.weight,4.663987636566162,4096
27,layers.1.models.0.self_attn.K.weight,4.93508768081665,4096
27,layers.1.models.0.self_attn.E.weight,4.87093448638916,4096
27,layers.1.models.0.self_attn.V.weight,4.7463555335998535,4096
27,layers.1.models.0.self_attn.V_gate.weight,4.691365718841553,4096
27,layers.1.models.0.self_attn.shared_rel_emb_table.weight,0.776850700378418,1152
27,layers.1.models.0.self_attn.proj_q.weight,1.8883347511291504,4096
27,layers.1.models.0.self_attn.proj_k.weight,1.074196219444275,4096
27,layers.1.models.0.self_attn.proj_e.weight,1.4190806150436401,4096
27,layers.1.models.0.self_attn.proj_vg.weight,1.2945481538772583,4096
27,layers.1.models.0.norm1_attn.weight,7.995689868927002,64
27,layers.1.models.0.norm1_attn.bias,0.030368497595191002,64
27,layers.1.ff_linear1.weight,6.563361644744873,8192
27,layers.1.ff_linear1.bias,0.7963382005691528,128
27,layers.1.ff_linear2.weight,4.769708156585693,8192
27,layers.1.ff_linear2.bias,0.4163115620613098,64
27,layers.1.norm2.weight,8.005084037780762,64
27,layers.1.norm2.bias,0.04537607356905937,64
27,layers.2.models.0.self_attn.Q.weight,4.69589376449585,4096
27,layers.2.models.0.self_attn.K.weight,4.835160255432129,4096
27,layers.2.models.0.self_attn.E.weight,4.8570404052734375,4096
27,layers.2.models.0.self_attn.V.weight,4.677675247192383,4096
27,layers.2.models.0.self_attn.V_gate.weight,4.616361618041992,4096
27,layers.2.models.0.self_attn.shared_rel_emb_table.weight,0.7608028054237366,1152
27,layers.2.models.0.self_attn.proj_q.weight,1.6324501037597656,4096
27,layers.2.models.0.self_attn.proj_k.weight,1.035224437713623,4096
27,layers.2.models.0.self_attn.proj_e.weight,1.076707124710083,4096
27,layers.2.models.0.self_attn.proj_vg.weight,1.2884732484817505,4096
27,layers.2.models.0.norm1_attn.weight,8.007522583007812,64
27,layers.2.models.0.norm1_attn.bias,0.04065209627151489,64
27,layers.2.ff_linear1.weight,6.555995941162109,8192
27,layers.2.ff_linear1.bias,0.8253331184387207,128
27,layers.2.ff_linear2.weight,4.703311443328857,8192
27,layers.2.ff_linear2.bias,0.4178164303302765,64
27,layers.2.norm2.weight,8.008474349975586,64
27,layers.2.norm2.bias,0.04814210906624794,64
27,layers.3.models.0.self_attn.Q.weight,4.6741838455200195,4096
27,layers.3.models.0.self_attn.K.weight,4.868034839630127,4096
27,layers.3.models.0.self_attn.E.weight,4.8302435874938965,4096
27,layers.3.models.0.self_attn.V.weight,4.699960708618164,4096
27,layers.3.models.0.self_attn.V_gate.weight,4.640714168548584,4096
27,layers.3.models.0.self_attn.shared_rel_emb_table.weight,0.8029159903526306,1152
27,layers.3.models.0.self_attn.proj_q.weight,1.5131655931472778,4096
27,layers.3.models.0.self_attn.proj_k.weight,1.0761187076568604,4096
27,layers.3.models.0.self_attn.proj_e.weight,1.0359841585159302,4096
27,layers.3.models.0.self_attn.proj_vg.weight,1.3454841375350952,4096
27,layers.3.models.0.norm1_attn.weight,8.004471778869629,64
27,layers.3.models.0.norm1_attn.bias,0.04340086132287979,64
27,layers.3.ff_linear1.weight,6.589809894561768,8192
27,layers.3.ff_linear1.bias,0.7912701964378357,128
27,layers.3.ff_linear2.weight,4.698326587677002,8192
27,layers.3.ff_linear2.bias,0.42055076360702515,64
27,layers.3.norm2.weight,8.00710678100586,64
27,layers.3.norm2.bias,0.050767168402671814,64
27,layers.4.models.0.self_attn.Q.weight,4.681780815124512,4096
27,layers.4.models.0.self_attn.K.weight,4.893119812011719,4096
27,layers.4.models.0.self_attn.E.weight,4.956247329711914,4096
27,layers.4.models.0.self_attn.V.weight,4.7352375984191895,4096
27,layers.4.models.0.self_attn.V_gate.weight,4.625116348266602,4096
27,layers.4.models.0.self_attn.shared_rel_emb_table.weight,0.7594901919364929,1152
27,layers.4.models.0.self_attn.proj_q.weight,1.692029595375061,4096
27,layers.4.models.0.self_attn.proj_k.weight,1.3499447107315063,4096
27,layers.4.models.0.self_attn.proj_e.weight,1.2505459785461426,4096
27,layers.4.models.0.self_attn.proj_vg.weight,1.2010552883148193,4096
27,layers.4.models.0.norm1_attn.weight,7.99412727355957,64
27,layers.4.models.0.norm1_attn.bias,0.08903264254331589,64
27,layers.4.ff_linear1.weight,6.576010227203369,8192
27,layers.4.ff_linear1.bias,0.7988662719726562,128
27,layers.4.ff_linear2.weight,4.727627754211426,8192
27,layers.4.ff_linear2.bias,0.4017868936061859,64
27,layers.4.norm2.weight,8.01666259765625,64
27,layers.4.norm2.bias,0.0510406531393528,64
27,post_mp.rel_emb.weight,34.089988708496094,1152
27,post_mp.scorer.weight,0.5597708225250244,128
27,post_mp.scorer.bias,0.021025728434324265,1
28,encoder.node_encoder.rel_emb.weight,34.65083694458008,1152
28,encoder.edge_encoder.emb.weight,33.90730285644531,1152
28,encoder.exp_edge_fixer.exp_edge_attr.weight,8.669381141662598,64
28,encoder.exp_edge_fixer.exp_edge_query_emb.weight,0.42050987482070923,1152
28,layers.0.models.0.self_attn.Q.weight,4.614924907684326,4096
28,layers.0.models.0.self_attn.K.weight,4.902026653289795,4096
28,layers.0.models.0.self_attn.E.weight,4.815445423126221,4096
28,layers.0.models.0.self_attn.V.weight,4.5951619148254395,4096
28,layers.0.models.0.self_attn.V_gate.weight,4.602076530456543,4096
28,layers.0.models.0.self_attn.shared_rel_emb_table.weight,0.4207291007041931,1152
28,layers.0.models.0.self_attn.proj_q.weight,1.1177520751953125,4096
28,layers.0.models.0.self_attn.proj_k.weight,0.7929112911224365,4096
28,layers.0.models.0.self_attn.proj_e.weight,0.8159392476081848,4096
28,layers.0.models.0.self_attn.proj_vg.weight,0.6903243064880371,4096
28,layers.0.models.0.norm1_attn.weight,8.006776809692383,64
28,layers.0.models.0.norm1_attn.bias,0.062881700694561,64
28,layers.0.ff_linear1.weight,6.709811687469482,8192
28,layers.0.ff_linear1.bias,0.7461254000663757,128
28,layers.0.ff_linear2.weight,4.831501483917236,8192
28,layers.0.ff_linear2.bias,0.39983588457107544,64
28,layers.0.norm2.weight,8.034455299377441,64
28,layers.0.norm2.bias,0.055822599679231644,64
28,layers.1.models.0.self_attn.Q.weight,4.664015293121338,4096
28,layers.1.models.0.self_attn.K.weight,4.9353718757629395,4096
28,layers.1.models.0.self_attn.E.weight,4.871194839477539,4096
28,layers.1.models.0.self_attn.V.weight,4.746461391448975,4096
28,layers.1.models.0.self_attn.V_gate.weight,4.69141960144043,4096
28,layers.1.models.0.self_attn.shared_rel_emb_table.weight,0.7771303057670593,1152
28,layers.1.models.0.self_attn.proj_q.weight,1.8891353607177734,4096
28,layers.1.models.0.self_attn.proj_k.weight,1.074596881866455,4096
28,layers.1.models.0.self_attn.proj_e.weight,1.4197567701339722,4096
28,layers.1.models.0.self_attn.proj_vg.weight,1.2947255373001099,4096
28,layers.1.models.0.norm1_attn.weight,7.9956793785095215,64
28,layers.1.models.0.norm1_attn.bias,0.03039790876209736,64
28,layers.1.ff_linear1.weight,6.563413143157959,8192
28,layers.1.ff_linear1.bias,0.7963367104530334,128
28,layers.1.ff_linear2.weight,4.769812107086182,8192
28,layers.1.ff_linear2.bias,0.41630491614341736,64
28,layers.1.norm2.weight,8.005083084106445,64
28,layers.1.norm2.bias,0.04541609436273575,64
28,layers.2.models.0.self_attn.Q.weight,4.695963382720947,4096
28,layers.2.models.0.self_attn.K.weight,4.835411548614502,4096
28,layers.2.models.0.self_attn.E.weight,4.857298851013184,4096
28,layers.2.models.0.self_attn.V.weight,4.677719593048096,4096
28,layers.2.models.0.self_attn.V_gate.weight,4.616384983062744,4096
28,layers.2.models.0.self_attn.shared_rel_emb_table.weight,0.7610467672348022,1152
28,layers.2.models.0.self_attn.proj_q.weight,1.6331514120101929,4096
28,layers.2.models.0.self_attn.proj_k.weight,1.0356131792068481,4096
28,layers.2.models.0.self_attn.proj_e.weight,1.0773197412490845,4096
28,layers.2.models.0.self_attn.proj_vg.weight,1.2887194156646729,4096
28,layers.2.models.0.norm1_attn.weight,8.007525444030762,64
28,layers.2.models.0.norm1_attn.bias,0.040680188685655594,64
28,layers.2.ff_linear1.weight,6.556035041809082,8192
28,layers.2.ff_linear1.bias,0.8253288865089417,128
28,layers.2.ff_linear2.weight,4.703385829925537,8192
28,layers.2.ff_linear2.bias,0.4178118109703064,64
28,layers.2.norm2.weight,8.008476257324219,64
28,layers.2.norm2.bias,0.048173509538173676,64
28,layers.3.models.0.self_attn.Q.weight,4.674259185791016,4096
28,layers.3.models.0.self_attn.K.weight,4.868227005004883,4096
28,layers.3.models.0.self_attn.E.weight,4.830461502075195,4096
28,layers.3.models.0.self_attn.V.weight,4.6999945640563965,4096
28,layers.3.models.0.self_attn.V_gate.weight,4.6407246589660645,4096
28,layers.3.models.0.self_attn.shared_rel_emb_table.weight,0.8031930327415466,1152
28,layers.3.models.0.self_attn.proj_q.weight,1.5137243270874023,4096
28,layers.3.models.0.self_attn.proj_k.weight,1.0764539241790771,4096
28,layers.3.models.0.self_attn.proj_e.weight,1.0362616777420044,4096
28,layers.3.models.0.self_attn.proj_vg.weight,1.3458040952682495,4096
28,layers.3.models.0.norm1_attn.weight,8.00446891784668,64
28,layers.3.models.0.norm1_attn.bias,0.043429214507341385,64
28,layers.3.ff_linear1.weight,6.5898518562316895,8192
28,layers.3.ff_linear1.bias,0.7912651300430298,128
28,layers.3.ff_linear2.weight,4.698398113250732,8192
28,layers.3.ff_linear2.bias,0.42056408524513245,64
28,layers.3.norm2.weight,8.007116317749023,64
28,layers.3.norm2.bias,0.050804752856492996,64
28,layers.4.models.0.self_attn.Q.weight,4.68184232711792,4096
28,layers.4.models.0.self_attn.K.weight,4.893431663513184,4096
28,layers.4.models.0.self_attn.E.weight,4.956599712371826,4096
28,layers.4.models.0.self_attn.V.weight,4.735296249389648,4096
28,layers.4.models.0.self_attn.V_gate.weight,4.62517786026001,4096
28,layers.4.models.0.self_attn.shared_rel_emb_table.weight,0.7599089741706848,1152
28,layers.4.models.0.self_attn.proj_q.weight,1.693293571472168,4096
28,layers.4.models.0.self_attn.proj_k.weight,1.3513894081115723,4096
28,layers.4.models.0.self_attn.proj_e.weight,1.2512603998184204,4096
28,layers.4.models.0.self_attn.proj_vg.weight,1.2011290788650513,4096
28,layers.4.models.0.norm1_attn.weight,7.994121074676514,64
28,layers.4.models.0.norm1_attn.bias,0.08908924460411072,64
28,layers.4.ff_linear1.weight,6.576058387756348,8192
28,layers.4.ff_linear1.bias,0.7988605499267578,128
28,layers.4.ff_linear2.weight,4.727725982666016,8192
28,layers.4.ff_linear2.bias,0.40177759528160095,64
28,layers.4.norm2.weight,8.016688346862793,64
28,layers.4.norm2.bias,0.05107796937227249,64
28,post_mp.rel_emb.weight,34.089969635009766,1152
28,post_mp.scorer.weight,0.5597894787788391,128
28,post_mp.scorer.bias,0.021028978750109673,1
29,encoder.node_encoder.rel_emb.weight,34.65083694458008,1152
29,encoder.edge_encoder.emb.weight,33.90730285644531,1152
29,encoder.exp_edge_fixer.exp_edge_attr.weight,8.669381141662598,64
29,encoder.exp_edge_fixer.exp_edge_query_emb.weight,0.42052924633026123,1152
29,layers.0.models.0.self_attn.Q.weight,4.614924430847168,4096
29,layers.0.models.0.self_attn.K.weight,4.902060031890869,4096
29,layers.0.models.0.self_attn.E.weight,4.815469741821289,4096
29,layers.0.models.0.self_attn.V.weight,4.595162391662598,4096
29,layers.0.models.0.self_attn.V_gate.weight,4.602076530456543,4096
29,layers.0.models.0.self_attn.shared_rel_emb_table.weight,0.4207551181316376,1152
29,layers.0.models.0.self_attn.proj_q.weight,1.1178150177001953,4096
29,layers.0.models.0.self_attn.proj_k.weight,0.7929284572601318,4096
29,layers.0.models.0.self_attn.proj_e.weight,0.8159365057945251,4096
29,layers.0.models.0.self_attn.proj_vg.weight,0.6903403997421265,4096
29,layers.0.models.0.norm1_attn.weight,8.00677490234375,64
29,layers.0.models.0.norm1_attn.bias,0.06289464980363846,64
29,layers.0.ff_linear1.weight,6.709856986999512,8192
29,layers.0.ff_linear1.bias,0.7461008429527283,128
29,layers.0.ff_linear2.weight,4.831552982330322,8192
29,layers.0.ff_linear2.bias,0.399837464094162,64
29,layers.0.norm2.weight,8.034455299377441,64
29,layers.0.norm2.bias,0.05582419037818909,64
29,layers.1.models.0.self_attn.Q.weight,4.664025783538818,4096
29,layers.1.models.0.self_attn.K.weight,4.935443878173828,4096
29,layers.1.models.0.self_attn.E.weight,4.871262550354004,4096
29,layers.1.models.0.self_attn.V.weight,4.746484279632568,4096
29,layers.1.models.0.self_attn.V_gate.weight,4.691431045532227,4096
29,layers.1.models.0.self_attn.shared_rel_emb_table.weight,0.7771997451782227,1152
29,layers.1.models.0.self_attn.proj_q.weight,1.8893402814865112,4096
29,layers.1.models.0.self_attn.proj_k.weight,1.0746806859970093,4096
29,layers.1.models.0.self_attn.proj_e.weight,1.4199367761611938,4096
29,layers.1.models.0.self_attn.proj_vg.weight,1.294762372970581,4096
29,layers.1.models.0.norm1_attn.weight,7.995678901672363,64
29,layers.1.models.0.norm1_attn.bias,0.030400188639760017,64
29,layers.1.ff_linear1.weight,6.563430309295654,8192
29,layers.1.ff_linear1.bias,0.7963367104530334,128
29,layers.1.ff_linear2.weight,4.769841194152832,8192
29,layers.1.ff_linear2.bias,0.4163026213645935,64
29,layers.1.norm2.weight,8.005082130432129,64
29,layers.1.norm2.bias,0.045418962836265564,64
29,layers.2.models.0.self_attn.Q.weight,4.695978164672852,4096
29,layers.2.models.0.self_attn.K.weight,4.83547306060791,4096
29,layers.2.models.0.self_attn.E.weight,4.857363700866699,4096
29,layers.2.models.0.self_attn.V.weight,4.677730083465576,4096
29,layers.2.models.0.self_attn.V_gate.weight,4.616391181945801,4096
29,layers.2.models.0.self_attn.shared_rel_emb_table.weight,0.7611098885536194,1152
29,layers.2.models.0.self_attn.proj_q.weight,1.6333370208740234,4096
29,layers.2.models.0.self_attn.proj_k.weight,1.0357204675674438,4096
29,layers.2.models.0.self_attn.proj_e.weight,1.077473521232605,4096
29,layers.2.models.0.self_attn.proj_vg.weight,1.2887831926345825,4096
29,layers.2.models.0.norm1_attn.weight,8.007524490356445,64
29,layers.2.models.0.norm1_attn.bias,0.04068591818213463,64
29,layers.2.ff_linear1.weight,6.556047439575195,8192
29,layers.2.ff_linear1.bias,0.8253277540206909,128
29,layers.2.ff_linear2.weight,4.703402519226074,8192
29,layers.2.ff_linear2.bias,0.4178124964237213,64
29,layers.2.norm2.weight,8.008475303649902,64
29,layers.2.norm2.bias,0.04817879945039749,64
29,layers.3.models.0.self_attn.Q.weight,4.674271106719971,4096
29,layers.3.models.0.self_attn.K.weight,4.868276119232178,4096
29,layers.3.models.0.self_attn.E.weight,4.830514430999756,4096
29,layers.3.models.0.self_attn.V.weight,4.700002670288086,4096
29,layers.3.models.0.self_attn.V_gate.weight,4.6407270431518555,4096
29,layers.3.models.0.self_attn.shared_rel_emb_table.weight,0.8032645583152771,1152
29,layers.3.models.0.self_attn.proj_q.weight,1.5138683319091797,4096
29,layers.3.models.0.self_attn.proj_k.weight,1.0765200853347778,4096
29,layers.3.models.0.self_attn.proj_e.weight,1.0363389253616333,4096
29,layers.3.models.0.self_attn.proj_vg.weight,1.3458877801895142,4096
29,layers.3.models.0.norm1_attn.weight,8.004467964172363,64
29,layers.3.models.0.norm1_attn.bias,0.04343524947762489,64
29,layers.3.ff_linear1.weight,6.589863300323486,8192
29,layers.3.ff_linear1.bias,0.7912642955780029,128
29,layers.3.ff_linear2.weight,4.6984171867370605,8192
29,layers.3.ff_linear2.bias,0.4205670952796936,64
29,layers.3.norm2.weight,8.007116317749023,64
29,layers.3.norm2.bias,0.05081155523657799,64
29,layers.4.models.0.self_attn.Q.weight,4.68185567855835,4096
29,layers.4.models.0.self_attn.K.weight,4.8935065269470215,4096
29,layers.4.models.0.self_attn.E.weight,4.956685543060303,4096
29,layers.4.models.0.self_attn.V.weight,4.73530912399292,4096
29,layers.4.models.0.self_attn.V_gate.weight,4.625192165374756,4096
29,layers.4.models.0.self_attn.shared_rel_emb_table.weight,0.7600075602531433,1152
29,layers.4.models.0.self_attn.proj_q.weight,1.6935831308364868,4096
29,layers.4.models.0.self_attn.proj_k.weight,1.3517215251922607,4096
29,layers.4.models.0.self_attn.proj_e.weight,1.2514095306396484,4096
29,layers.4.models.0.self_attn.proj_vg.weight,1.20115327835083,4096
29,layers.4.models.0.norm1_attn.weight,7.9941205978393555,64
29,layers.4.models.0.norm1_attn.bias,0.08910321444272995,64
29,layers.4.ff_linear1.weight,6.576069355010986,8192
29,layers.4.ff_linear1.bias,0.7988609075546265,128
29,layers.4.ff_linear2.weight,4.727747917175293,8192
29,layers.4.ff_linear2.bias,0.4017753601074219,64
29,layers.4.norm2.weight,8.016688346862793,64
29,layers.4.norm2.bias,0.051086053252220154,64
29,post_mp.rel_emb.weight,34.089969635009766,1152
29,post_mp.scorer.weight,0.5597987174987793,128
29,post_mp.scorer.bias,0.021029280498623848,1
